HTML,HTMLForm,General Salutation,Javascript,mailto:,popups,body richness,Number of URLs,Malicious URL,text link disparity,Attachments,IP URLs,hexadecimal URL,Maximum Domains Counts,@_in_url,Subject richness,Fwd: mail,Re: mail,contains account,contains verify,contains update,contains prime targets,contains suspension,contains password,contains urgent,contains access,number of dots,number of dash,Class
1,0,0,0,0,0,1.2891566265060241,12,1,1,0,0,1,2,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,1,0,2.912087912087912,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,2.9536423841059603,1,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2.7888888888888888,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,2,0,Phishing
0,0,0,0,0,0,1.2459016393442623,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.3214285714285714,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.1160714285714286,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4406779661016949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.1294117647058823,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,0,1.3571428571428572,2,0,1,0,0,0,4,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.4424778761061947,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,2.8633093525179856,9,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,1,0,0,0,1.3661971830985915,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.441340782122905,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3689320388349515,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,1,2.335766423357664,6,1,1,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
0,0,0,0,0,0,1.663129973474801,2,0,0,1,0,0,6,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,2.6026490066225167,14,1,0,0,0,1,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,1,0,0,0,1.7671232876712328,11,1,1,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.5,2,0,1,0,0,0,3,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
1,0,1,0,0,0,2.13855421686747,22,1,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.5166666666666666,2,0,1,0,0,0,3,0,1.1,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.0434782608695652,2,0,0,1,0,0,5,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,1.326829268292683,1,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.953781512605042,4,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2881355932203389,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.0535714285714286,2,0,0,1,0,0,6,0,1.0,0,0,1,0,0,0,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,1.2945205479452055,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.3087557603686637,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,1,0,0,0,2.445859872611465,13,2,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,2.58273381294964,1,0,0,2,0,0,5,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
1,0,0,0,0,0,2.212290502793296,5,1,0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2119205298013245,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.3602150537634408,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.1755725190839694,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,1,0,0,0,1.36986301369863,5,1,1,0,0,0,2,0,1.0,0,0,1,0,1,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,1.381578947368421,2,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.291304347826087,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.3389830508474576,4,1,1,0,1,0,1,0,1.1428571428571428,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,1,0,0,0,1.4137931034482758,3,0,1,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2321428571428572,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,0,1.4545454545454546,2,0,1,0,0,0,3,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.2662337662337662,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,3.033816425120773,3,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3181818181818181,2,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,1,0,2,1,Phishing
1,0,0,0,0,0,1.3,1,0,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,4,0,Phishing
0,0,1,0,1,0,1.757396449704142,15,1,1,0,1,1,1,0,1.3,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.5255102040816326,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,1,1.3461538461538463,5,1,0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
1,0,1,0,0,0,1.5826771653543308,2,1,0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.4848484848484849,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,1,0,0,0,1.6341463414634145,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.3214285714285714,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
1,0,0,0,0,0,1.613861386138614,3,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,1,0,0,1,2.311688311688312,1,1,0,0,1,0,1,0,1.1,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2162162162162162,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,0,1.350785340314136,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.0344827586206897,2,0,0,1,0,0,4,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,Phishing
0,0,1,0,0,0,1.3859649122807018,2,0,1,0,0,0,4,0,1.0833333333333333,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
0,0,0,0,0,0,1.2622950819672132,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,1,0,0,0,0,1.702290076335878,18,0,2,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,1.6111111111111112,2,1,1,0,0,0,3,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.4838709677419355,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.448780487804878,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.3114754098360655,2,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
1,0,1,0,0,0,1.5151515151515151,5,1,1,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.5662650602409638,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.355,1,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,2.7293233082706765,1,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,1,0,2.3504273504273505,4,2,0,0,0,0,2,0,1.1428571428571428,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,1,1.5833333333333333,4,0,1,0,0,0,2,0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3043478260869565,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.0204081632653061,2,0,0,1,0,0,5,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.326797385620915,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.3448275862068966,4,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2079646017699115,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,3.1142857142857143,6,0,1,0,0,0,1,0,1.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.543859649122807,2,1,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.173913043478261,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.3592233009708738,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,1,0,0,1.4545454545454546,12,0,2,0,0,0,4,0,1.1666666666666667,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.6610169491525424,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.1475409836065573,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.2788461538461537,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,1,2.214814814814815,7,2,0,0,2,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.1875,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,1,0,0,0,1.2613636363636365,4,1,1,0,0,0,2,0,1.0,0,0,0,0,0,1,0,0,0,0,2,0,Phishing
1,0,1,0,0,0,1.25,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,2.452830188679245,13,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.6273972602739726,2,0,0,1,0,0,6,0,1.0,0,0,0,0,0,1,0,0,1,0,2,0,Phishing
0,0,0,0,0,0,1.2352941176470589,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,1,3.457317073170732,13,1,4,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.394736842105263,6,1,0,0,1,1,2,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,1.1643835616438356,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.0666666666666667,2,0,0,1,0,0,4,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.7096774193548387,15,0,2,0,0,1,4,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,2.6159420289855073,1,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
1,0,1,0,0,0,1.088235294117647,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4090909090909092,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,1.2419354838709677,2,1,1,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,1,0,1,0,Phishing
1,0,0,0,0,0,1.6590909090909092,8,0,1,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,2,0,Phishing
0,0,0,0,0,0,1.4797687861271676,1,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.483695652173913,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,2,0,Phishing
0,0,0,0,0,0,1.4809160305343512,2,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,1,1.4871794871794872,11,1,3,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.6397058823529411,11,0,2,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.2173913043478262,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,2,0,Phishing
0,0,0,0,0,0,1.3461538461538463,0,0,0,0,0,0,1,0,1.0909090909090908,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,2.0555555555555554,1,1,0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.6153846153846154,2,0,1,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.8673469387755102,4,1,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,3,Phishing
1,0,0,0,0,0,1.0,2,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,1,0,0,2.839622641509434,5,1,0,0,1,0,2,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.5093457943925233,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,1,0,1,1.4727272727272727,32,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.441340782122905,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,1,1.7605633802816902,33,1,1,0,0,2,3,1,1.0,0,0,0,0,0,0,0,0,0,0,1,2,Phishing
0,0,0,0,0,0,1.661764705882353,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,2.646788990825688,1,1,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,1.3388429752066116,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.2215189873417722,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.0833333333333333,2,0,0,1,0,0,5,0,1.0,0,0,0,0,0,0,0,0,0,0,2,1,Phishing
1,0,0,0,0,0,2.0543478260869565,21,0,0,0,0,0,4,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,1.568421052631579,3,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3833333333333333,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
1,0,0,1,0,0,1.8636363636363635,11,2,1,0,2,0,1,0,1.0,0,0,1,0,0,0,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,1.4696969696969697,2,0,1,0,0,0,3,0,1.2,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,2.9322033898305087,5,1,0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,0,1.4081632653061225,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
0,0,0,0,0,0,1.9411764705882353,2,0,0,0,0,0,2,0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.303030303030303,3,1,1,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,1,0,1,0,3.806122448979592,8,2,0,0,2,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4337349397590362,3,0,0,0,0,0,1,0,1.0,0,1,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.251231527093596,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,1.272300469483568,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.375,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,1,0,0,0,1.3269230769230769,2,0,1,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
0,0,0,0,0,0,1.1919191919191918,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.3495145631067962,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3773584905660377,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2869565217391303,0,0,0,0,0,0,1,0,1.1428571428571428,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,1,0,0,0,1.5084745762711864,6,1,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,2.830508474576271,1,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,1.2364864864864864,2,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,2.5945945945945947,1,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2.3,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.2927927927927927,2,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,1,0,0,0,1.3644067796610169,2,0,1,0,0,0,1,0,1.1111111111111112,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4152046783625731,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,1,2.7,2,1,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2790697674418605,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,1,3.8055555555555554,5,1,1,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
0,0,1,0,0,0,1.4174757281553398,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4244897959183673,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,2.45,2,2,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,1,0,0,0,1.3255813953488371,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,2.1097560975609757,2,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4046511627906977,4,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.6363636363636365,14,0,5,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.318840579710145,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,1,0,0,0,0,3.1733333333333333,6,1,1,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4150943396226414,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,1,0,0,0,1.471698113207547,2,0,1,0,0,0,3,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.3636363636363635,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,2.1358024691358026,8,1,0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,1,0,3.292517006802721,1,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,1.416184971098266,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,0,1.456140350877193,2,0,1,0,0,0,4,0,1.0909090909090908,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,2.1358024691358026,8,1,0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,3.586387434554974,1,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,1.6095890410958904,14,2,4,0,2,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,1,0,0,0,2.441666666666667,2,1,1,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,1,0,1,1,Phishing
1,0,0,0,1,0,1.7172774869109948,3,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3333333333333333,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,1.32,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,1.6989247311827957,3,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.6045197740112995,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,0,1.294871794871795,4,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.2597402597402598,2,1,1,0,0,1,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,2.5762711864406778,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,1.03125,2,0,0,1,0,0,4,0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.2459016393442623,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,1,0,2.895424836601307,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,1.6824034334763949,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.762962962962963,14,0,3,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,2,Phishing
1,0,0,0,0,0,1.1851851851851851,2,1,0,0,0,0,2,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.6091954022988506,2,0,1,0,0,0,1,0,1.1666666666666667,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.0638297872340425,2,0,0,1,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.0833333333333333,2,0,0,1,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.2406015037593985,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.164179104477612,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,2,0,Phishing
1,0,0,0,0,0,1.9689922480620154,6,1,1,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,1,0,0,3.1587301587301586,7,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.5535714285714286,2,1,1,0,0,0,3,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
0,0,1,0,0,0,1.4324324324324325,4,2,1,0,1,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.369047619047619,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.7647058823529411,27,1,2,0,0,2,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
